,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
383,7ee51594752b11ebb64e69f24171e6df,GLD,OPTION,GLD_031921C180,-1,03/19/21,C,0.48,180.0,0.48,0.49,0.12,-0.0328,0.0238,0.0899,GLD Mar 19 2021 180 Call,noaaa,request-bot🤖,2021-02-22 16:32:03.972690
384,363582d8752c11ebb64e69f24171e6df,SNAP,OPTION,SNAP_022621C70,1,2/26,CALLS,0.72,70.0,0.7,0.72,0.2301,-0.1802,0.0554,0.0225,SNAP Feb 26 2021 70 Call,dahonam,request-bot🤖,2021-02-22 16:37:12.311830
385,adedeb44752c11ebb64e69f24171e6df,SNAP,OPTION,SNAP_022621C70,-1,02/26/21,C,0.7,70.0,0.7,0.71,0.2315,-0.1807,0.0556,0.0226,SNAP Feb 26 2021 70 Call,dahonam,request-bot🤖,2021-02-22 16:40:33.989047
386,a115f0aa752d11ebb64e69f24171e6df,SNAP,OPTION,SNAP_030521C75,1,3/5,CALLS,0.58,75.0,0.53,0.58,0.1453,-0.0761,0.0292,0.0268,SNAP Mar 5 2021 75 Call,Rich,request-bot🤖,2021-02-22 16:47:20.519487
387,cae121c6753111ebb64e69f24171e6df,AYRO,OPTION,AYRO_052121C10,1,5/21,CALLS,1.9,10.0,1.7,1.9,0.5224,-0.0124,0.061,0.0155,AYRO May 21 2021 10 Call,Rich,request-bot🤖,2021-02-22 17:17:10.096219
388,184be1c8754411ebb64e69f24171e6df,NCLH,OPTION,NCLH_022621C33,1,2/26,CALLS,0.23,33.0,0.22,0.23,0.1468,-0.0761,0.0737,0.0076,NCLH Feb 26 2021 33 Call,Rich,request-bot🤖,2021-02-22 19:28:10.922864
389,b0ca5fee754c11ebb64e69f24171e6df,TWTR,OPTION,TWTR_031221P70,1,3/12,PUTS,3.2,70.0,3.05,3.2,-0.4271,-0.0955,0.0426,0.063,TWTR Mar 12 2021 70 Put,SammySnipes,sammysnipes-trades🥷🏼,2021-02-22 20:29:42.779767
390,dc63a484754d11ebb64e69f24171e6df,CRON,OPTION,CRON_031921C15,-1,03/19/21,C,0.46,15.0,0.46,0.49,0.2555,-0.0222,0.0898,0.01,CRON Mar 19 2021 15 Call,Rich,request-bot🤖,2021-02-22 20:38:04.274141
391,ce306eb8754f11ebb64e69f24171e6df,GLD,OPTION,GLD_031921C170,1,3/19,CALLS,2.82,170.0,2.8,2.82,0.4899,-0.0584,0.0534,0.1794,GLD Mar 19 2021 170 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-02-22 20:51:59.624392
392,130e6b2e755111ebb64e69f24171e6df,GLD,OPTION,GLD_031921C170,1,3/19,CALLS,2.78,170.0,2.74,2.78,0.4843,-0.0587,0.0534,0.1792,GLD Mar 19 2021 170 Call,noaaa,request-bot🤖,2021-02-22 21:01:05.547443
393,c85b447e75e311ebb64e69f24171e6df,SNAP,OPTION,SNAP_030521C75,-1,03/05/21,C,0.17,75.0,0.17,0.28,0.0607,-0.046,0.015,0.0124,SNAP Mar 5 2021 75 Call,Rich,request-bot🤖,2021-02-23 14:31:16.163852
394,606fd08675e411ebb64e69f24171e6df,LVS,OPTION,LVS_061821C65,-1,06/18/21,C,6.15,65.0,6.15,6.75,0.5341,-0.0315,0.0232,0.1432,LVS Jun 18 2021 65 Call,Rich,request-bot🤖,2021-02-23 14:35:30.393297
395,35d2675275e511ebb64e69f24171e6df,T,OPTION,T_022621C30,1,2/26,CALLS,0.17,30.0,0.16,0.17,0.3543,-0.0351,0.5335,0.0111,T Feb 26 2021 30 Call,noaaa,request-bot🤖,2021-02-23 14:41:28.584840
396,5641b49875e511ebb64e69f24171e6df,T,OPTION,T_031921C30,1,3/19,CALLS,0.54,30.0,0.53,0.54,0.4456,-0.0126,0.2396,0.0305,T Mar 19 2021 30 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-02-23 14:42:22.454246
397,f1e8206c75e511ebb64e69f24171e6df,BA,OPTION,BA_052121C300,-2,05/21/21,C,2.05,300.0,2.05,2.19,0.095,-0.0514,0.0032,0.1723,BA May 21 2021 300 Call,Rich,request-bot🤖,2021-02-23 14:46:43.874215
398,7febb1c2760311ebb64e69f24171e6df,FEYE,OPTION,FEYE_031921C25,-1,03/19/21,C,0.17,25.0,0.17,0.18,0.108,-0.0137,0.0511,0.0094,FEYE Mar 19 2021 25 Call,dahonam,request-bot🤖,2021-02-23 18:18:18.436465
399,a05b6560760311ebb64e69f24171e6df,LVS,OPTION,LVS_022621C70,1,2/26,CALLS,0.19,70.0,0.17,0.19,0.0931,-0.0961,0.0391,0.0107,LVS Feb 26 2021 70 Call,dahonam,request-bot🤖,2021-02-23 18:19:11.630601
400,024eb2da760511ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,1,2/24,CALLS,0.22,390.0,0.21,0.22,0.1103,-0.2279,0.0465,0.0492,SPY Feb 24 2021 390 Call,noaaa,request-bot🤖,2021-02-23 18:29:06.946172
401,be3f560a760711ebb64e69f24171e6df,T,OPTION,T_022621C30,-1,02/26/21,C,0.06,30.0,0.06,0.07,0.1728,-0.0246,0.3607,0.0075,T Feb 26 2021 30 Call,noaaa,request-bot🤖,2021-02-23 18:48:41.120615
402,796d48cc761411ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,-1,02/24/21,C,0.74,390.0,0.74,0.75,0.3099,-0.3939,0.0937,0.0928,SPY Feb 24 2021 390 Call,noaaa,request-bot🤖,2021-02-23 20:19:49.017129
403,490809cc761611ebb64e69f24171e6df,F,OPTION,F_031921C12,1,3/19,CALLS,0.43,12.0,0.42,0.43,0.4193,-0.012,0.2608,0.0118,F Mar 19 2021 12 Call,Rich,general-chat-room🗣,2021-02-23 20:32:46.084644
404,b0160256761911ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,1,2/24,CALLS,0.52,390.0,0.51,0.52,0.2468,-0.3294,0.0903,0.0829,SPY Feb 24 2021 390 Call,Charlie678,test,2021-02-23 20:57:08.422864
405,c2de5b4a761911ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,1,2/24,CALLS,0.54,390.0,0.53,0.54,0.2512,-0.3274,0.0924,0.0837,SPY Feb 24 2021 390 Call,Charlie678,test,2021-02-23 20:57:38.440809
406,d7025040761911ebb64e69f24171e6df,BABA,OPTION,BABA_022621C255,1,02/26,CALLS,2.9,255.0,2.73,2.9,0.4226,-0.4984,0.0423,0.0994,BABA Feb 26 2021 255 Call,thepixel,general-chat-room🗣,2021-02-23 20:58:12.212652
407,d9859764761911ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,1,2/24,CALLS,0.57,390.0,0.54,0.57,0.2694,-0.3394,0.0958,0.0868,SPY Feb 24 2021 390 Call,Charlie678,test,2021-02-23 20:58:16.444474
408,ffda8e38761911ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,1,2/24,CALLS,0.56,390.0,0.55,0.56,0.2571,-0.3284,0.0938,0.0847,SPY Feb 24 2021 390 Call,Charlie678,test,2021-02-23 20:59:20.807151
409,0e03747a761a11ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,1,2/24,CALLS,0.52,390.0,0.5,0.52,0.2485,-0.3222,0.0924,0.0832,SPY Feb 24 2021 390 Call,Charlie678,test,2021-02-23 20:59:44.530889
410,38d51a00761a11ebb64e69f24171e6df,NVDA,OPTION,NVDA_022621C610,1,02/26,CALLS,5.3,610.0,4.55,5.3,0.1944,-1.7625,0.0058,0.1561,NVDA Feb 26 2021 610 Call,thepixel,general-chat-room🗣,2021-02-23 21:00:56.347315
411,1b334b3a76af11ebb64e69f24171e6df,XLE,OPTION,XLE_022621C50,1,2/26,CALLS,0.4,50.0,0.38,0.4,0.3326,-0.1237,0.2004,0.0153,XLE Feb 26 2021 50 Call,noaaa,general-chat-room🗣,2021-02-24 14:46:43.173072
412,2d053e2276af11ebb64e69f24171e6df,SNAP,OPTION,SNAP_022621C75,1,2/26,CALLS,1.31,75.0,1.27,1.31,0.3465,-0.391,0.0644,0.0229,SNAP Feb 26 2021 75 Call,noaaa,general-chat-room🗣,2021-02-24 14:47:11.573801
413,63984e2e76b011ebb64e69f24171e6df,SNAP,OPTION,SNAP_030521C70,1,3/5,CALLS,4.9,70.0,4.75,4.9,0.6335,-0.1757,0.0426,0.0444,SNAP Mar 5 2021 70 Call,TacoTradez🌮,general-chat-room🗣,2021-02-24 14:55:53.241312
414,8acef95c76b011ebb64e69f24171e6df,AAL,OPTION,AAL_030521C22,1,3/5,CALLS,0.78,22.0,0.76,0.78,0.4159,-0.0541,0.144,0.0135,AAL Mar 5 2021 22 Call,TacoTradez🌮,general-chat-room🗣,2021-02-24 14:56:58.453210
415,cddaef1a76b211ebb64e69f24171e6df,F,OPTION,F_031921C12,-1,03/19/21,C,0.58,12.0,0.58,0.59,0.4917,-0.014,0.2438,0.012,F Mar 19 2021 12 Call,Rich,request-bot🤖,2021-02-24 15:13:10.245208
416,05b1fb0e76b311ebb64e69f24171e6df,XLE,OPTION,XLE_022621C50,-1,02/26/21,C,0.54,50.0,0.54,0.56,0.414,-0.1342,0.2079,0.0165,XLE Feb 26 2021 50 Call,noaaa,general-chat-room🗣,2021-02-24 15:14:43.366890
417,99b8507076b611ebb64e69f24171e6df,PINS,OPTION,PINS_030521C85,1,3/5,CALLS,3.2,85.0,3.0,3.2,0.465,-0.1857,0.0428,0.0541,PINS Mar 5 2021 85 Call,Rich,request-bot🤖,2021-02-24 15:40:21.648186
418,c4eafe0a76b611ebb64e69f24171e6df,LVS,OPTION,LVS_022621C70,-1,02/26/21,C,0.1,70.0,0.1,0.14,0.0743,-0.0971,0.038,0.0077,LVS Feb 26 2021 70 Call,dahonam,request-bot🤖,2021-02-24 15:41:32.655933
419,1cdc46a476b811ebb64e69f24171e6df,PINS,OPTION,PINS_030521C85,-1,03/05/21,C,3.35,85.0,3.35,3.5,0.4896,-0.1937,0.0423,0.0547,PINS Mar 5 2021 85 Call,Rich,general-chat-room🗣,2021-02-24 15:51:10.287130
420,048997e076b911ebb64e69f24171e6df,TLRY,OPTION,TLRY_022621C30,1,2/26,CALLS,0.62,30.0,0.59,0.62,0.2661,-0.2338,0.0832,0.0076,TLRY Feb 26 2021 30 Call,noaaa,request-bot🤖,2021-02-24 15:57:39.332077
421,391b3f2076bb11ebb64e69f24171e6df,SNAP,OPTION,SNAP_030521C72,1,03/05,CALLS,3.3,72.0,3.15,3.3,0.5172,-0.1726,0.0485,0.0466,SNAP Mar 5 2021 72 Call,cMoney💰,request-bot🤖,2021-02-24 16:13:27.205931
422,998b5d9a76bb11ebb64e69f24171e6df,AMZN,OPTION,AMZN_022621C3200,1,2/26,CALLS,16.2,3200.0,15.65,16.2,0.3188,-5.3273,0.0045,0.9664,AMZN Feb 26 2021 3200 Call,Rich,request-bot🤖,2021-02-24 16:16:07.603933
423,7db943b076bc11ebb64e69f24171e6df,FUBO,OPTION,FUBO_030521C45,1,3/5,CALLS,2.35,45.0,2.26,2.35,0.348,-0.2198,0.0321,0.023,FUBO Mar 5 2021 45 Call,Rich,request-bot🤖,2021-02-24 16:22:30.971717
424,8ff8473876bc11ebb64e69f24171e6df,SNAP,OPTION,SNAP_022621C75,-1,02/26/21,C,0.5,75.0,0.5,0.55,0.207,-0.2601,0.0616,0.0173,SNAP Feb 26 2021 75 Call,noaaa,general-chat-room🗣,2021-02-24 16:23:00.814910
425,a2ea4df076bc11ebb64e69f24171e6df,AMZN,OPTION,AMZN_022621C3200,-1,02/26/21,C,17.0,3200.0,17.0,17.2,0.3308,-5.5782,0.0046,0.9817,AMZN Feb 26 2021 3200 Call,Rich,request-bot🤖,2021-02-24 16:23:32.628685
426,d455f63c76bc11ebb64e69f24171e6df,AMZN,OPTION,AMZN_030521C3200,1,3/5,CALLS,45.55,3200.0,44.85,45.55,0.4258,-3.0364,0.0026,2.0217,AMZN Mar 5 2021 3200 Call,Rich,request-bot🤖,2021-02-24 16:24:55.708462
427,d8ed41c876bc11ebb64e69f24171e6df,AMZN,OPTION,AMZN_030521C3200,-1,03/05/21,C,44.7,3200.0,44.7,45.5,0.4221,-3.0681,0.0026,2.0169,AMZN Mar 5 2021 3200 Call,Rich,request-bot🤖,2021-02-24 16:25:03.236156
428,dd4e4f7876bc11ebb64e69f24171e6df,AMZN,OPTION,AMZN_022621C3200,1,2/26,CALLS,19.15,3200.0,18.7,19.15,0.352,-5.8766,0.0046,1.0064,AMZN Feb 26 2021 3200 Call,Rich,request-bot🤖,2021-02-24 16:25:10.789318
429,1f29d5d476bd11ebb64e69f24171e6df,AMZN,OPTION,AMZN_022621C3200,-1,02/26/21,C,18.3,3200.0,18.3,18.9,0.3498,-5.5046,0.0046,1.0044,AMZN Feb 26 2021 3200 Call,Rich,general-chat-room🗣,2021-02-24 16:27:01.086016
430,73773d4876bd11ebb64e69f24171e6df,FUBO,OPTION,FUBO_030521C45,-1,03/05/21,C,2.25,45.0,2.25,2.42,0.3526,-0.2245,0.0324,0.0232,FUBO Mar 5 2021 45 Call,Rich,general-chat-room🗣,2021-02-24 16:29:22.526690
431,9e51b40276be11ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C750,1,3/5,CALLS,22.3,750.0,22.0,22.3,0.4205,-1.5515,0.0051,0.4648,TSLA Mar 5 2021 750 Call,Rich,request-bot🤖,2021-02-24 16:37:44.592806
432,1d751b0276bf11ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C750,-1,03/05/21,C,21.3,750.0,21.3,21.6,0.4103,-1.5448,0.005,0.4608,TSLA Mar 5 2021 750 Call,Rich,request-bot🤖,2021-02-24 16:41:17.750071
433,5cf80e1076bf11ebb64e69f24171e6df,NCLH,OPTION,NCLH_022621C33,-1,02/26/21,C,0.56,33.0,0.56,0.57,0.3059,-0.2015,0.1154,0.0094,NCLH Feb 26 2021 33 Call,Rich,request-bot🤖,2021-02-24 16:43:03.733962
434,9b3a254676bf11ebb64e69f24171e6df,BB,OPTION,BB_012122C20,1,01/21/22,CALLS,1.6,20.0,1.45,1.6,0.375,-0.0052,0.0429,0.0376,BB Jan 21 2022 20 Call,Eddy_Trades,general-chat-room🗣,2021-02-24 16:44:49.298642
435,b5b618e876c011ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C750,1,3/5,CALLS,21.95,750.0,21.6,21.95,0.4115,-1.567,0.005,0.4611,TSLA Mar 5 2021 750 Call,Rich,request-bot🤖,2021-02-24 16:52:42.890518
436,60f2a51e76c111ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C750,-1,03/05/21,C,20.8,750.0,20.8,21.0,0.3986,-1.5434,0.005,0.4559,TSLA Mar 5 2021 750 Call,Rich,request-bot🤖,2021-02-24 16:57:29.979758
437,d56b08aa76c111ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C750,1,3/5,CALLS,21.85,750.0,21.45,21.85,0.4146,-1.5641,0.0051,0.4624,TSLA Mar 5 2021 750 Call,Rich,request-bot🤖,2021-02-24 17:00:44.988135
438,8fff128276c311ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C750,-1,03/05/21,C,23.25,750.0,23.25,23.5,0.428,-1.5796,0.0051,0.4673,TSLA Mar 5 2021 750 Call,Rich,general-chat-room🗣,2021-02-24 17:13:07.886625
439,13d41ed676c411ebb64e69f24171e6df,FUBO,OPTION,FUBO_030521C45,1,3/5,CALLS,2.41,45.0,2.27,2.41,0.3532,-0.2183,0.0324,0.0233,FUBO Mar 5 2021 45 Call,Rich,request-bot🤖,2021-02-24 17:16:49.526533
440,42c15c9e76c511ebb64e69f24171e6df,TSLA,OPTION,TSLA_031221C810,-1,03/12,CALLS,14.0,810.0,14.0,14.25,0.2543,-0.9648,0.0032,0.5024,TSLA Mar 12 2021 810 Call,Another Day Another Loss,request-bot🤖,2021-02-24 17:25:16.930723
441,8f38501e76c511ebb64e69f24171e6df,FUBO,OPTION,FUBO_030521C45,-1,03/05/21,C,2.36,45.0,2.36,2.43,0.3597,-0.2242,0.0327,0.0235,FUBO Mar 5 2021 45 Call,Rich,general-chat-room🗣,2021-02-24 17:27:25.055003
442,e73069a276c811ebb64e69f24171e6df,SNAP,OPTION,SNAP_030521C75,1,3/5,CALLS,1.73,75.0,1.62,1.73,0.3329,-0.1491,0.0453,0.042,SNAP Mar 5 2021 75 Call,Rich,general-chat-room🗣,2021-02-24 17:51:22.804252
443,157a04e476c911ebb64e69f24171e6df,TSM,OPTION,TSM_031921C144,1,3/19,CALLS,1.69,144.0,1.64,1.69,0.2141,-0.0858,0.0203,0.0975,TSM Mar 19 2021 144 Call,Rich,general-chat-room🗣,2021-02-24 17:52:38.978388
444,21edb88876c911ebb64e69f24171e6df,BNGO,OPTION,BNGO_031921C20,1,3/19,CALLS,0.4,20.0,0.35,0.4,0.1629,-0.0276,0.0464,0.0071,BNGO Mar 19 2021 20 Call,Reventing,general-chat-room🗣,2021-02-24 17:52:59.867389
445,7d10ea1e76c911ebb64e69f24171e6df,TLRY,OPTION,TLRY_022621C30,-1,02/26/21,C,0.31,30.0,0.31,0.32,0.1872,-0.1661,0.0815,0.0061,TLRY Feb 26 2021 30 Call,noaaa,general-chat-room🗣,2021-02-24 17:55:32.549158
446,c85ceb9876ca11ebb64e69f24171e6df,SNAP,OPTION,SNAP_030521C75,-1,03/05/21,C,1.55,75.0,1.55,1.63,0.3258,-0.1494,0.0451,0.0415,SNAP Mar 5 2021 75 Call,Rich,general-chat-room🗣,2021-02-24 18:04:48.915948
447,e900e7d076d111ebb64e69f24171e6df,TSLA,OPTION,TSLA_022621P800,1,02/26,PUTS,72.65,800.0,71.8,72.65,-0.9524,-0.7105,0.0025,0.062,TSLA Feb 26 2021 800 Put,Another Day Another Loss,general-chat-room🗣,2021-02-24 18:55:51.230990
448,017b123676d211ebb64e69f24171e6df,TSLA,OPTION,TSLA_022621P800,-1,02/26,PUTS,71.75,800.0,71.75,72.55,-0.9521,-0.7445,0.0025,0.0622,TSLA Feb 26 2021 800 Put,Another Day Another Loss,general-chat-room🗣,2021-02-24 18:56:30.895146
449,e07bef5076d211ebb64e69f24171e6df,T,OPTION,T_031221C30,1,3/12,CALLS,0.3,30.0,0.29,0.3,0.3371,-0.0147,0.2747,0.0229,T Mar 12 2021 30 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-24 19:02:45.554750
450,d9b3857676d611ebb64e69f24171e6df,SENS,OPTION,SENS_041621C4.5,1,4/16,CALLS,1.15,4.5,1.05,1.15,0.6001,-0.011,0.1214,0.006,SENS Apr 16 2021 4.5 Call,Rich,general-chat-room🗣,2021-02-24 19:31:13.032908
451,1aca01e876d711ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,1,3/19,CALLS,4.9,120.0,4.3,4.9,0.4151,-0.1364,0.0235,0.1143,OSK Mar 19 2021 120 Call,Rich,request-bot🤖,2021-02-24 19:33:00.829991
452,55ec94d276d911ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,-1,03/19/21,C,4.2,120.0,4.2,4.5,0.404,-0.1385,0.0238,0.113,OSK Mar 19 2021 120 Call,Rich,request-bot🤖,2021-02-24 19:48:59.360590
453,f966e24476dd11ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C765,1,3/5,CALLS,16.45,765.0,16.15,16.45,0.3474,-1.415,0.005,0.4398,TSLA Mar 5 2021 765 Call,Rich,request-bot🤖,2021-02-24 20:22:12.694461
454,9994e41c76e011ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521C765,-1,03/05/21,C,18.1,765.0,18.1,18.4,0.3747,-1.4584,0.0051,0.4547,TSLA Mar 5 2021 765 Call,Rich,general-chat-room🗣,2021-02-24 20:40:59.936037
455,b92f9d1c76e011ebb64e69f24171e6df,CLF,OPTION,CLF_031921C17,-1,03/19/21,C,1.27,17.0,1.27,1.4,0.5396,-0.0281,0.1182,0.0172,CLF Mar 19 2021 17 Call,Rich,request-bot🤖,2021-02-24 20:41:51.842147
456,f709313276e211ebb64e69f24171e6df,TSM,OPTION,TSM_031921C144,-1,03/19/21,C,1.71,144.0,1.71,1.82,0.2235,-0.088,0.0209,0.1004,TSM Mar 19 2021 144 Call,Rich,general-chat-room🗣,2021-02-24 20:57:56.057348
457,8f85570e770811ebb64e69f24171e6df,SPY,OPTION,SPY_022421C390,-5,02/24/21,C,2.13,390.0,2.13,2.56,0.0,0.0,0.0,0.0135,SPY Feb 24 2021 390 Call,Charlie678,test,2021-02-25 01:27:03.095358
458,66baafae770d11ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,1,3/19,CALLS,3.6,120.0,2.75,3.6,0.3436,-0.1137,0.0248,0.1057,OSK Mar 19 2021 120 Call,Charlie678,test,2021-02-25 02:01:42.416117
459,99f7474c770d11ebb64e69f24171e6df,SPY,OPTION,SPY_022621C390,1,2/26,CALLS,3.4,390.0,3.38,3.4,0.6823,-0.4714,0.0717,0.1199,SPY Feb 26 2021 390 Call,Charlie678,test,2021-02-25 02:03:06.986589
460,c1872c6e770d11ebb64e69f24171e6df,SPY,OPTION,SPY_022621C390,1,2/26,CALLS,3.4,390.0,3.38,3.4,0.6823,-0.4714,0.0717,0.1199,SPY Feb 26 2021 390 Call,Charlie678,test,2021-02-25 02:04:13.395239
461,c5c10462770d11ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,1,3/19,CALLS,3.6,120.0,2.75,3.6,0.3436,-0.1137,0.0248,0.1057,OSK Mar 19 2021 120 Call,Charlie678,test,2021-02-25 02:04:20.484292
462,c7afa922770d11ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,-2,03/19/21,C,2.75,120.0,2.75,3.6,0.3436,-0.1137,0.0248,0.1057,OSK Mar 19 2021 120 Call,Charlie678,test,2021-02-25 02:04:23.517610
463,c9bd3cfc770d11ebb64e69f24171e6df,SPY,OPTION,SPY_022621C390,-2,02/26/21,C,3.38,390.0,3.38,3.4,0.6823,-0.4714,0.0717,0.1199,SPY Feb 26 2021 390 Call,Charlie678,test,2021-02-25 02:04:26.957542
464,d8fea3ea770d11ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,1,3/19,CALLS,3.6,120.0,2.75,3.6,0.3436,-0.1137,0.0248,0.1057,OSK Mar 19 2021 120 Call,Charlie678,test,2021-02-25 02:04:52.758718
465,dbf19738770d11ebb64e69f24171e6df,OSK,OPTION,OSK_031921C120,-1,03/19/21,C,2.75,120.0,2.75,3.6,0.3436,-0.1137,0.0248,0.1057,OSK Mar 19 2021 120 Call,Charlie678,test,2021-02-25 02:04:57.495077
466,e5bacde8770d11ebb64e69f24171e6df,FUBO,OPTION,FUBO_030521C45,1,3/5,CALLS,2.95,45.0,2.85,2.95,0.3952,-0.2461,0.0314,0.0247,FUBO Mar 5 2021 45 Call,Charlie678,test,2021-02-25 02:05:14.125389
467,880b2f0e777511ebb64e69f24171e6df,SPY,OPTION,SPY_031921P360,-2,03/19/21,P,1.35,360.0,1.35,1.36,-0.103,-0.102,0.0067,0.1788,SPY Mar 19 2021 360 Put,Rich,request-bot🤖,2021-02-25 14:27:05.811779
468,4e517cee777711ebb64e69f24171e6df,AAPL,OPTION,AAPL_030521C127,1,03/05,CALLS,2.15,127.0,2.14,2.15,0.4499,-0.1494,0.061,0.0769,AAPL Mar 5 2021 127 Call,SammySnipes,risky-trades😅,2021-02-25 14:39:47.366388
469,75707302777711ebb64e69f24171e6df,SHOP,OPTION,SHOP_030521C1420,1,03/05,CALLS,9.1,1420.0,6.2,9.1,0.1572,-1.3337,0.0025,0.4878,SHOP Mar 5 2021 1420 Call,Eddy_Trades,general-chat-room🗣,2021-02-25 14:40:52.378553
470,1fa1724a777811ebb64e69f24171e6df,RKT,OPTION,RKT_012122C30,1,01/21/22,CALLS,4.0,30.0,3.2,4.0,0.4407,-0.0086,0.024,0.0764,RKT Jan 21 2022 30 Call,Eddy_Trades,general-chat-room🗣,2021-02-25 14:45:37.935415
471,959ee5a8777911ebb64e69f24171e6df,FSR,OPTION,FSR_030521C30,1,3/5,CALLS,1.49,30.0,1.27,1.49,0.3095,-0.1556,0.0446,0.0132,FSR Mar 5 2021 30 Call,Rich,general-chat-room🗣,2021-02-25 14:56:06.100718
472,7bb915e0777a11ebb64e69f24171e6df,TWTR,OPTION,TWTR_031921C80,1,3/19,CALLS,3.65,80.0,3.45,3.65,0.4284,-0.1013,0.0319,0.0751,TWTR Mar 19 2021 80 Call,TacoTradez🌮,general-chat-room🗣,2021-02-25 15:02:32.835614
473,06a61c7a777b11ebb64e69f24171e6df,FSR,OPTION,FSR_030521C30,-1,03/05/21,C,1.17,30.0,1.17,1.19,0.2856,-0.1457,0.0447,0.0125,FSR Mar 5 2021 30 Call,Rich,general-chat-room🗣,2021-02-25 15:06:24.870489
474,61c6c5b4777b11ebb64e69f24171e6df,SPCE,OPTION,SPCE_022621C50,1,2/26,CALLS,1.0,50.0,0.9,1.0,0.271,-0.5983,0.0542,0.0103,SPCE Feb 26 2021 50 Call,Dick Branson,general-chat-room🗣,2021-02-25 15:08:57.365451
475,4fef7a8c777d11ebb64e69f24171e6df,ABNB,OPTION,ABNB_022621C230,1,2/26,CALLS,0.95,230.0,0.75,0.95,0.0828,-1.0689,0.0065,0.0199,ABNB Feb 26 2021 230 Call,Rich,general-chat-room🗣,2021-02-25 15:22:47.044356
476,3c080cfe777e11ebb64e69f24171e6df,FSR,OPTION,FSR_030521C30,1,3/5,CALLS,1.2,30.0,1.13,1.2,0.2868,-0.1483,0.0448,0.0125,FSR Mar 5 2021 30 Call,Rich,request-bot🤖,2021-02-25 15:29:23.131217
477,03dd6230778211ebb64e69f24171e6df,TSLA,OPTION,TSLA_022621C760,1,2/26,CALLS,1.8,760.0,1.64,1.8,0.1072,-1.8898,0.0054,0.0895,TSLA Feb 26 2021 760 Call,Dick Branson,general-chat-room🗣,2021-02-25 15:56:28.183079
478,2cdba02a778711ebb64e69f24171e6df,AGTC,OPTION,AGTC_031921C7.5,-1,03/19/21,C,0.3,7.5,0.3,0.35,0.2869,-0.0172,0.1547,0.0046,AGTC Mar 19 2021 7.5 Call,Rich,request-bot🤖,2021-02-25 16:33:24.391555
479,6ba939f2778711ebb64e69f24171e6df,CLF,OPTION,CLF_041621C20,-1,04/16/21,C,0.5,20.0,0.5,0.57,0.2382,-0.0132,0.0712,0.0183,CLF Apr 16 2021 20 Call,Rich,request-bot🤖,2021-02-25 16:35:07.726844
480,d85290a8778711ebb64e69f24171e6df,FSR,OPTION,FSR_030521C30,-1,03/05/21,C,0.75,30.0,0.75,0.83,0.2241,-0.121,0.0424,0.0104,FSR Mar 5 2021 30 Call,Rich,request-bot🤖,2021-02-25 16:38:10.067089
481,83ade57e778811ebb64e69f24171e6df,TSLA,OPTION,TSLA_030521P580,1,3/5,PUTS,4.2,580.0,4.0,4.2,-0.0794,-0.9104,0.0014,0.1616,TSLA Mar 5 2021 580 Put,russellnoonan,general-chat-room🗣,2021-02-25 16:42:58.337562
482,314841a2778911ebb64e69f24171e6df,ABNB,OPTION,ABNB_022621C230,-1,02/26/21,C,0.4,230.0,0.4,0.56,0.0502,-0.7447,0.0043,0.0129,ABNB Feb 26 2021 230 Call,Rich,request-bot🤖,2021-02-25 16:47:49.333570
483,fda6b8e8778c11ebb64e69f24171e6df,NFLX,OPTION,NFLX_030521C550,1,3/5,CALLS,10.7,550.0,9.95,10.7,0.4661,-0.6655,0.0134,0.3349,NFLX Mar 5 2021 550 Call,russellnoonan,general-chat-room🗣,2021-02-25 17:15:00.381557
484,413a498a778d11ebb64e69f24171e6df,AMC,OPTION,AMC_031921C20,1,3/19,CALLS,1.16,20.0,1.14,1.16,0.3141,-0.0606,0.0435,0.0091,AMC Mar 19 2021 20 Call,russellnoonan,general-chat-room🗣,2021-02-25 17:16:53.734666
